time,cpu_usage,memory_usage,network_activity,anomaly
5778,0.9443927739348796,0.2842307447072452,0.24637756983299305,0
5779,0.9811145666179063,0.36142372868000083,-0.05706011384883154,0
5780,0.8877768451256893,0.29173508814289884,-0.05765909254858096,0
5781,0.9182723301364617,0.3004613951206512,0.16716116926603666,0
5782,0.9783609378039162,0.2747942790090938,-0.12082514507975156,0
5783,1.0633080558832597,0.2446017563506419,0.11366058865331669,0
5784,0.9542992849296404,0.31204042266073484,-0.058744244342402156,0
5785,0.9934705075265353,0.25189983516545217,-0.1323795444596859,0
5786,0.9611790375381346,0.18473002870203512,0.17057177613781363,0
5787,1.0661571482139292,0.2744376814745934,0.09230969470625273,0
5788,0.8841041388935924,0.17690292640362543,0.09200009845150428,0
5789,0.9785194825283915,0.16979268600532224,0.03676555467887745,0
5790,0.8947370586383472,0.2773369101923049,0.05991016330776804,0
5791,0.8528139111984533,0.1481187398087026,-0.12321580247480433,0
5792,0.995046008356161,0.08232183334842204,0.01116108572446605,0
5793,0.9890801950088621,0.21947567762595474,-0.09287630004508451,0
5794,0.9696976481034963,0.16330912598351238,-0.13889405190630547,0
5795,0.980365587148185,0.1577713853993507,0.04109533307080315,0
5796,1.142227493305529,0.14306410051384016,0.11581495556595445,0
5797,0.9759422642227853,0.1604917170776858,-0.0383368824228064,0
5798,1.01579685443118,0.10137646727906546,-0.021201289233454178,0
5799,0.9591629823939031,0.2029084812228894,-0.11381506450830399,0
5800,1.0076342768365674,0.04536861143334936,0.0007217146087897811,0
5801,0.982103102604279,0.13148936132266512,0.07600761123884142,0
5802,0.974531599842804,0.1314062212521096,0.0791527736727773,0
5803,1.0869456832883506,0.05136220865173405,0.054517617563093236,0
5804,1.0557036382909253,0.028193765659418994,-0.06184311671945354,0
5805,1.0044256723467317,0.12026695187907546,-0.06501290434271516,0
5806,0.8830219350219568,0.00988601595071966,0.07954044732409332,0
5807,2.0229977263717247,0.6804342022933306,0.7479787133614549,1
5808,1.1343727720237178,0.0838192966737115,-0.01719949854318929,0
5809,0.9880328817280277,0.031196890149713448,-0.042617190756568564,0
5810,1.0549714591557082,-0.07039432094494535,0.11672470934456998,0
5811,1.072052335918785,0.0968169073579086,-0.03599486648132468,0
5812,1.0109480521937944,-0.027036446502175956,0.07459322245237815,0
5813,0.9578534162351191,-0.030673578161492222,-0.013684317485809859,0
5814,0.8780235290504148,-0.007745252590259906,-0.10475327810370001,0
5815,1.0337419757996305,0.0007226765326273157,0.16123121400237028,0
5816,0.9584407324090337,0.05753040622688097,0.012006389573147619,0
5817,1.7446356958755804,0.5826990420471376,-0.09073655303654106,1
5818,0.9356772443905778,-0.01920133163949069,-0.13908056677752043,0
5819,0.9842514970116183,-0.03332694871454104,-0.12900007982368336,0
5820,0.9984446889391179,-0.087307122607404,-0.03729114040946012,0
5821,1.0093341023622273,-0.051048591148867395,0.19251288835335925,0
5822,0.9392094114459258,-0.053652932681585844,-0.05846618786742426,0
5823,1.0537426715321887,-0.17940909390678741,0.14474548323462047,0
5824,0.9628995992539333,-0.03275591945387234,-0.013076366860308403,0
5825,0.9077688062577156,-0.20810362317102604,-0.11811503911016824,0
5826,0.9846899006703634,-0.1968395738996822,-0.04732111884503961,0
5827,0.9904096162259652,-0.16305738558332394,-0.1280987923737443,0
5828,0.9951712332781659,-0.06360022163191753,-0.08559684519638543,0
5829,1.0536005792952208,-0.1851233395765674,-0.08857480618759175,0
5830,0.9719251661908929,-0.18115349247968943,-0.19038038674812663,0
5831,0.9759219017849515,-0.11778120213999696,0.15127960688147263,0
5832,0.9248007494473892,-0.21421043546616192,0.02110170302222816,0
5833,1.018946733978872,-0.2679058407002463,-0.06862784056181019,0
5834,0.9849958112728607,-0.23961432530510685,0.02217577464333892,0
5835,0.9525426937160679,-0.15995969526631276,-0.08354803936420618,0
5836,0.8759767138225993,-0.23467989077897514,-0.2671061965369756,0
5837,1.0410003064282116,-0.15139025923851165,0.29566916332265497,0
5838,0.9048680694698867,-0.22070166532718546,0.018959987667705958,0
5839,0.934063913839875,-0.2994883382824366,-0.058901303931476495,0
5840,0.9788244244994206,-0.27431683149553726,-0.19339148116774332,0
5841,0.8982625972329032,-0.3291266210479737,-0.149414979514256,0
5842,0.8805024912182392,-0.3294537887626064,0.16544919295549054,0
5843,0.8459725704609878,-0.0816147438011379,0.1501938548798467,0
5844,0.9851165505049403,-0.26414399333199773,0.07532150359989478,0
5845,0.918609238007578,-0.2814950746053024,-0.1115077038409814,0
5846,1.0889393161849952,-0.36515129031603205,0.15099739879770105,0
5847,1.3778692479790904,0.6140297903700539,0.45465216487140725,1
5848,0.8896353513344379,-0.29780495772127324,0.06549244483515344,0
5849,0.9038637704039195,-0.26803395777765004,0.04461709444432463,0
5850,0.9406224555223031,-0.2797623880597716,-0.1506987184626104,0
5851,0.9011950138747444,-0.45463849161869174,-0.11981609507468877,0
5852,0.9514687798152679,-0.4454038653259534,-0.05102181664083619,0
5853,0.8679776534673074,-0.4492901544201149,0.06436397075331132,0
5854,0.8437907009519489,-0.45544675885424823,-0.13804320822431462,0
5855,0.8188314775450927,-0.4011852468828448,-0.017534641494419065,0
5856,0.7933445602949424,-0.45476444067017413,-0.017660951016305087,0
5857,0.8743104203212012,-0.33181810192532213,0.07927396893275777,0
5858,0.8807654376414911,-0.3491942513174068,0.06746715356076624,0
5859,0.8597536031543714,-0.45368709912930116,-0.1010225929052133,0
5860,0.9489176138525862,-0.36448814659757334,0.14466861694873018,0
5861,0.9434820299448866,-0.39669193896223665,-0.11632398287502901,0
5862,0.8605853582466214,-0.5024311017278483,0.109223944190075,0
5863,0.7827867082939587,-0.5891056552375309,-0.05501448983483982,0
5864,1.8348680010167866,0.11340723794704488,0.5149974942717034,1
5865,0.8325449572741512,-0.5382267608621402,0.022598746010430507,0
5866,0.8245762802032442,-0.504270289993459,0.01977074407087954,0
5867,0.8173583418810748,-0.5186826147212442,0.06744991984345704,0
5868,0.8142971773300803,-0.5284892899672968,0.039145949793353264,0
5869,0.822284580035361,-0.5138989161163174,0.07836491298705384,0
5870,0.8043917841386532,-0.6090982229472321,0.046461996034513564,0
5871,0.8410585265727937,-0.5362382373668287,-0.12644552589258437,0
5872,0.8430513354509258,-0.5870655043873095,0.026979907455798764,0
5873,0.7738086412082824,-0.5633075242356546,-0.05638699025053332,0
5874,0.8771202243727118,-0.5336007492739343,-0.11092624779072835,0
5875,0.7587085494674457,-0.6507976908637042,-0.02898398926772999,0
5876,0.7208855698624607,-0.6116898882243331,0.018323559903509073,0
5877,0.8147982632233157,-0.6115396586579658,0.024967502798778463,0
5878,0.7487931367633512,-0.639253576110697,0.10560247451402681,0
5879,0.799553335154645,-0.5764144797996879,0.13073091189715774,0
5880,0.6570522014711955,-0.6652290595429117,0.03362808307573559,0
5881,0.8405275755943679,-0.6647204281317312,0.05171063770094092,0
5882,0.7981115060807936,-0.6801234368539179,0.00953090331756552,0
5883,0.682988616332693,-0.5976373194702421,0.07672254636495847,0
5884,0.6775133950978897,-0.6844096820331933,0.04869881388370644,0
5885,1.5693773412063585,0.13837326563252683,0.6611667651920927,1
5886,0.7012381008454549,-0.5758983113638255,0.21519825670043002,0
5887,0.6896142253189063,-0.6857717014886274,-0.05461833634418189,0
5888,0.6111641030459215,-0.633706758005514,0.14544569567083374,0
5889,0.6999985914041009,-0.6129521689338114,-0.13542929263269374,0
5890,0.6991505617209616,-0.6523007248608605,0.08136165364514551,0
5891,0.7392391850176546,-0.7115704329422822,0.14365683517268377,0
5892,0.6263682506195932,-0.6856239710295322,-0.19072190710079198,0
5893,0.6130958426294868,-0.7890255081345057,0.013895057305509407,0
5894,0.704377413749074,-0.7705134908295425,0.07154140412440438,0
5895,0.7248167029803191,-0.7685266959242506,0.02519636041280662,0
5896,0.5885060518139157,-0.6329701060761033,0.03781559356069634,0
5897,0.7136561378245886,-0.7922632135893669,0.013622316237666344,0
5898,0.6539083322300264,-0.7995659384590577,-0.1094247826361592,0
5899,0.6990071111748488,-0.8168704443495085,0.23680455921554422,0
5900,0.633226989063257,-0.7430896348793071,-0.05035378633157992,0
5901,0.5028816009126611,-0.7702778736014543,0.04341612387789052,0
5902,0.6135917182936542,-0.7293219743961428,-0.06468396770854272,0
5903,0.6663297504743386,-0.7562695546168946,-0.22758631900206985,0
5904,0.5607063989730546,-0.8649456623346565,-0.09245128737489688,0
5905,0.5780060530028276,-0.8423040986229365,-0.14476066922751382,0
5906,0.5805484878593073,-0.7396076194798564,0.10915675392244895,0
5907,0.4362713956069122,-0.8238920291612541,-0.0606868016044455,0
5908,0.6566482707111012,-0.7601192140366902,-0.0514091339179963,0
5909,0.5197886026716257,-0.8326725911409573,-0.10643307126037363,0
5910,0.5818641677494335,-0.8791785858004943,0.009403539871510254,0
5911,0.5439066915018927,-0.8514829450261693,-0.07164585163612808,0
5912,0.6027322295928105,-0.8901629063834051,0.09923547312467886,0
5913,0.5517096266839888,-0.8753943898489279,0.03020393230891609,0
5914,0.5111630105350596,-0.8423420905541863,-0.0571825785724448,0
5915,0.4696835825470132,-0.8319945073903726,0.08502330518370194,0
5916,0.5456505497988609,-0.9421849573363695,0.0007940523023238077,0
5917,0.4034340517087965,-0.8685581539937133,0.0021496905689951033,0
5918,0.5206990298996585,-0.9019481345885604,-0.14626349037319258,0
5919,0.42470182324357064,-0.9098784214432254,-0.007108613278531384,0
5920,0.5334698308482186,-0.8755760381864591,0.03215446393179985,0
5921,0.47007512664020346,-0.9143972306336569,0.13335668221983452,0
5922,0.4853246390263126,-0.8223434183883056,-0.07518936299033228,0
5923,0.44828088098430935,-0.8365337611605923,0.22781086233855113,0
5924,0.34758115742141676,-0.8412423841796605,0.05568683168289861,0
5925,0.3831386062555405,-0.9293862199252826,-0.15194118760338074,0
5926,0.45072696640141957,-0.9569820998535885,-0.08451981140855563,0
5927,0.41633101508201564,-0.908881224636642,0.1420999164216819,0
5928,0.45789764469006233,-0.9245344049074895,0.12432291429623946,0
5929,0.4098219183048226,-0.9514007092669916,0.0018093481560502627,0
5930,0.33209417085170856,-0.9835967428441706,0.014991770305785199,0
5931,0.3313590911251785,-0.930643908107844,-0.11646102737259711,0
5932,0.36700408424124054,-0.9524366152635216,0.1321442740235342,0
5933,0.23681574259901786,-0.9013877014680377,-0.09877670867744673,0
5934,0.4268145198632843,-0.906028081587411,0.08447411111234175,0
5935,0.35581992812752433,-0.8876277971802101,0.1352042368665138,0
5936,0.38564111390658024,-1.0089227023400176,0.004815555421950896,0
5937,0.2357835510909964,-0.929100551651827,0.09676113661221987,0
5938,0.36753488911407334,-0.988627380082938,0.18476397080256945,0
5939,0.4073439292038655,-1.0162802084306197,0.026796879921073803,0
5940,0.22015784178788772,-0.9795994877025701,-0.017530181643194625,0
5941,0.31517600526875567,-0.907548188674361,-0.006685285755151667,0
5942,0.26703790836370433,-0.9823173196426203,-0.07429879026720886,0
5943,0.1801105163040715,-0.88805026391203,-0.07655837927368733,0
5944,0.2723004718897924,-0.941404034585434,0.04424067638257031,0
5945,0.27963573269882447,-0.9909805637732808,-0.016394982214928463,0
5946,0.19817474862432968,-0.9156045710471427,0.03275691768512657,0
5947,0.27677958315391427,-0.9535707466670471,-0.14899361498525715,0
5948,0.12537641949142253,-1.0246045642300672,-0.009261882518714008,0
5949,0.12418674391308158,-0.8870746757191719,0.10301178500904634,0
5950,0.19594449013032914,-0.9689810783702663,-0.11189242769760183,0
5951,0.682110696184137,-0.19675062859558134,0.7831540032107177,1
5952,0.13361033312304266,-1.0283173088214796,-0.1854609310898411,0
5953,0.20005501496576228,-0.9282088471584351,-0.1305462022273174,0
5954,0.17624033710454776,-0.9628683566299779,0.08076608876780496,0
5955,0.18270793372963293,-0.9587177140536444,-0.03092842933129496,0
5956,0.12373553722298976,-1.016904668177897,0.18220728655385424,0
5957,0.1500997620695354,-0.9510723983554781,0.043244311042431274,0
5958,0.08775462622424207,-0.9483367963064309,0.05305956648893245,0
5959,0.20278346496274774,-1.028417045038689,-0.10764820498948993,0
5960,0.049510621865366165,-1.0667788002141791,-0.038510537684445297,0
5961,0.18543914804150613,-0.9677122082942957,-0.07326361820476124,0
5962,0.07194702275933372,-1.0762000995171634,-0.10654417395505858,0
5963,-0.008551590441332475,-0.9905841014766923,0.06638931260961353,0
5964,0.11864322784855882,-1.0210994662824326,0.08645158657686795,0
5965,0.04654461214673436,-0.9382563982892813,0.03989371941674486,0
5966,0.07281200512811731,-1.0191843830195204,-0.0828067193225987,0
5967,0.08145182806355335,-0.9444311161475031,0.033073003509746256,0
5968,0.027158015884662046,-1.0256578345890628,-0.19126784014656564,0
5969,-0.029351624037510418,-0.9500004158381986,0.13230092687080403,0
5970,0.03904624107070195,-0.8969354934563267,-0.12981501756374367,0
5971,-0.019700524521249436,-1.0532075376996957,-0.11204589824384635,0
5972,0.004557692768763947,-0.9849560251431438,0.011529226957019257,0
5973,-0.14741565162387804,-0.8617713659343303,0.020415956024204568,0
5974,-0.027369988977267307,-0.9954338006688317,-0.007274859845178454,0
5975,-0.091633346112416,-0.9951267082947383,-0.11101279409822967,0
5976,0.012982417332089768,-0.9581442334505759,0.11333479936032922,0
5977,-0.048500738555677714,-0.994768440538518,-0.16859492010692506,0
5978,-0.07762629463674028,-1.0813374049792208,-0.1483268990448445,0
5979,-0.07525879639725618,-0.9384157612356363,-0.01069827719544813,0
5980,-0.1594414954975442,-1.0941320732139233,-0.1264233981844388,0
5981,-0.03829082326222007,-1.0136793599837275,0.12226252762759254,0
5982,-0.02980739653645756,-0.9312243317247461,-0.11782146354129149,0
5983,-0.11963956411463916,-1.0080794236348944,0.15570271522103124,0
5984,-0.06966045499022873,-1.0234947854411383,0.10351221657715733,0
5985,-0.18751851919036588,-0.9433055440026776,0.12350557355075838,0
5986,-0.20878135742744156,-1.0281845309946078,0.18871059829532455,0
5987,-0.17672711911206604,-1.045001567966557,0.008122792409576555,0
5988,-0.16685610487575236,-0.9683276847380745,-0.10129745958199576,0
5989,-0.21811343094342778,-0.9892644466391114,-0.01030078757686418,0
5990,-0.18131678620562847,-1.0402688240222577,-0.05666656054089628,0
5991,-0.2026560001171011,-0.9441066202056414,-0.07091912725137224,0
5992,-0.27763929411626037,-0.9505013512076661,0.015085343680683233,0
5993,-0.21151001340429149,-0.9893875948362388,-0.031170421420774648,0
5994,-0.2039752163074178,-0.9835434176567308,-0.07522096843169966,0
5995,-0.2482554117537132,-0.942937256720293,-0.024540239258725827,0
5996,-0.2088480389961401,-0.9043222544194126,0.0548978464203705,0
5997,-0.3369755525377147,-0.9752670342694042,0.09564172065926961,0
5998,-0.2623051501537245,-0.9255838855340112,-0.16029239131909898,0
5999,-0.35378544494855774,-0.9271534047182485,-0.030320108632854215,0
6000,-0.36051468901387107,-0.9084476157797075,-0.014134320547470453,0
6001,-0.3458658934545017,-0.9473518448162943,-0.1182520022227632,0
6002,-0.37089965993848184,-0.9917429738557143,-0.011970573304069894,0
6003,-0.36064136129373087,-0.9659664373299469,0.014799560954002769,0
6004,-0.35336068160980244,-0.92231930453615,0.051883454528099074,0
6005,-0.3101727724441854,-0.8450653116465339,0.007715802563167032,0
6006,-0.3774305766262265,-0.9566224663927423,-0.08809494099975557,0
6007,-0.4499599009982814,-0.8885218263523653,0.2012030027571847,0
6008,-0.32294414675123606,-0.9414108590124926,0.08291267716215982,0
6009,-0.43103297473565927,-0.9156389366014539,0.055271974464986676,0
6010,-0.4013065008665541,-0.841454759379883,0.10048312570109362,0
6011,-0.38519582890472576,-0.87498046852401,0.024460917181047707,0
6012,-0.40665355614624316,-0.9711392432352794,0.1286300885521955,0
6013,-0.3709948594444103,-0.9334863061216137,0.005687195028576429,0
6014,-0.4107808693760179,-0.8377492775403251,0.00017474602741839962,0
6015,0.3099979190915508,0.16828791511603836,0.12954003443065237,1
6016,-0.3437259807110708,-0.9491282037767509,0.15763575462909235,0
6017,-0.45183149709221154,-0.928062770654154,0.15120486152893073,0
6018,-0.4777631080062641,-0.8472807121038393,0.05928475982599956,0
6019,-0.43100071272080376,-0.8279868692089994,0.051661185857679974,0
6020,-0.4754774044764206,-0.8719788432193453,0.06960424110964862,0
6021,0.20232734024276972,-0.11749661889932206,0.9326049690918787,1
